Wall time,Step,Value
1689532223.822265,3348480,-2358.44580078125
1689532243.1547139,3354624,-2304.16552734375
1689532262.1793106,3360768,-2242.518798828125
1689532268.3599854,3362816,-2207.482421875
1689532275.1338112,3364864,-2217.742919921875
1689532294.29736,3371008,-2219.58935546875
1689532306.9279518,3375104,-2225.385498046875
1689532313.5878134,3377152,-2230.54248046875
1689532333.2839854,3383296,-2196.627685546875
1689532339.6284695,3385344,-2184.113525390625
1689532359.0635822,3391488,-2219.434814453125
1689532378.8611577,3397632,-2237.598876953125
1689532385.3956974,3399680,-2257.201416015625
1689532395.6495726,3401728,-2264.0771484375
1689532402.22301,3403776,-2266.314208984375
1689532421.6398454,3409920,-2307.33154296875
1689532447.378754,3418112,-2255.14404296875
1689532460.376763,3422208,-2229.0908203125
1689532466.557508,3424256,-2233.5419921875
1689532472.8981266,3426304,-2208.207275390625
1689532492.3234615,3432448,-2275.684326171875
1689532498.6605623,3434496,-2244.876708984375
1689532511.0075924,3438592,-2224.367919921875
1689532537.3636997,3446784,-2204.088134765625
1689532543.8602574,3448832,-2193.971435546875
1689532550.4039857,3450880,-2200.392578125
1689532569.9778552,3457024,-2187.296875
1689532595.6063976,3465216,-2240.380615234375
1689532602.159791,3467264,-2217.3427734375
1689532615.1438048,3471360,-2215.79541015625
1689532621.377062,3473408,-2229.127685546875
1689532627.603664,3475456,-2232.033203125
1689532634.1097121,3477504,-2214.885498046875
1689532647.4238937,3481600,-2179.41357421875
1689532666.9067235,3487744,-2215.017578125
1689532673.5176256,3489792,-2225.105712890625
1689532680.158528,3491840,-2217.537353515625
1689532686.8428977,3493888,-2190.83837890625
1689532714.807367,3502080,-2254.953857421875
1689532720.9025292,3504128,-2259.9501953125
1689532753.6601698,3514368,-2256.431640625
1689532766.7542224,3518464,-2281.468017578125
1689532773.522233,3520512,-2291.365234375
1689532779.6667426,3522560,-2294.0126953125
1689532805.740636,3530752,-2335.03515625
1689532825.0210176,3536896,-2386.290771484375
1689532837.991108,3540992,-2352.97607421875
1689532858.0517704,3547136,-2359.922607421875
1689532864.2901046,3549184,-2322.87060546875
1689532870.889196,3551232,-2338.787841796875
1689532877.1381629,3553280,-2341.335205078125
1689532883.771752,3555328,-2325.851806640625
1689532896.516901,3559424,-2310.3994140625
1689532909.2065284,3563520,-2278.404541015625
1689532929.0299153,3569664,-2299.240966796875
1689532935.5213454,3571712,-2305.2685546875
1689532948.7554634,3575808,-2249.249755859375
1689532955.3013434,3577856,-2247.61474609375
1689532961.6358984,3579904,-2215.90625
1689532980.6732676,3586048,-2221.77001953125
1689532993.48362,3590144,-2210.553955078125
1689532999.7164693,3592192,-2185.934326171875
1689533006.4527123,3594240,-2198.771728515625
1689533012.9939635,3596288,-2193.627197265625
1689533063.4261131,3610624,-2213.412353515625
1689533069.974372,3612672,-2187.36669921875
1689533089.5731785,3618816,-2162.88818359375
1689533121.8891413,3629056,-2263.5771484375
1689533147.858238,3637248,-2358.729736328125
1689533161.092039,3641344,-2372.894775390625
1689533187.502164,3649536,-2438.557373046875
1689533193.9194422,3651584,-2423.055419921875
1689533207.3547661,3655680,-2462.933837890625
1689533232.4354818,3663872,-2494.06640625
1689533238.899319,3665920,-2499.796630859375
1689533245.4503794,3667968,-2510.43505859375
1689533257.941879,3672064,-2497.300537109375
1689533264.4010665,3674112,-2508.26611328125
1689533270.5782423,3676160,-2502.07958984375
1689533296.2439086,3684352,-2457.148193359375
1689533322.3671973,3692544,-2513.681640625
1689533335.1287029,3696640,-2511.378662109375
1689533341.7545187,3698688,-2428.129150390625
1689533362.2932816,3702784,-2460.330078125
1689533401.4359224,3715072,-2517.880859375
1689533407.8945384,3717120,-2497.240966796875
1689533426.7667565,3723264,-2494.847900390625
1689533446.5532777,3729408,-2516.165283203125
1689533473.0175052,3737600,-2500.6298828125
1689533485.8611088,3741696,-2505.9033203125
1689533511.5655112,3749888,-2583.417724609375
1689533536.260489,3758080,-2567.24853515625
1689533542.7860296,3760128,-2551.02294921875
1689533549.3812175,3762176,-2558.044921875
1689533574.9272025,3770368,-2537.087890625
1689533581.480844,3772416,-2536.712890625
1689533600.674533,3778560,-2472.886474609375
1689533607.2497704,3780608,-2446.484619140625
1689533613.9445903,3782656,-2425.545166015625
1689533633.5135887,3788800,-2413.177978515625
1689533653.0452242,3794944,-2367.845947265625
1689533659.8051908,3796992,-2310.281494140625
1689533676.300029,3801088,-2294.49560546875
1689533688.8545341,3805184,-2324.4853515625
1689533695.4406507,3807232,-2306.454345703125
1689533701.6625907,3809280,-2282.732177734375
1689533747.3582656,3823616,-2335.5234375
1689533760.5407627,3827712,-2351.27734375
1689533766.8994663,3829760,-2364.099609375
1689533806.334333,3842048,-2375.486572265625
1689533812.8703625,3844096,-2381.348388671875
1689533819.4196458,3846144,-2382.038818359375
1689533825.9520264,3848192,-2402.24658203125
1689533832.3850486,3850240,-2424.94580078125
1689533845.504736,3854336,-2401.0947265625
1689533864.581286,3860480,-2475.8310546875
1689533910.3312776,3874816,-2356.8583984375
1689533916.828193,3876864,-2348.96142578125
1689533923.4107974,3878912,-2339.5556640625
1689533981.643512,3897344,-2267.605224609375
1689534007.5071707,3903488,-2227.69677734375
1689534014.0614321,3905536,-2267.5029296875
1689534039.741246,3913728,-2267.396484375
1689534046.3348362,3915776,-2267.127197265625
1689534052.9247708,3917824,-2267.08349609375
1689534059.1971467,3919872,-2275.4130859375
1689534078.4851646,3926016,-2260.410400390625
1689534084.6706722,3928064,-2263.685791015625
1689534090.814889,3930112,-2274.1064453125
1689534097.4151676,3932160,-2251.72412109375
1689534123.0471046,3940352,-2244.107666015625
1689534129.6171954,3942400,-2235.67919921875
1689534136.117934,3944448,-2225.954345703125
1689534155.1228209,3950592,-2270.115234375
1689534168.1190941,3954688,-2239.6005859375
1689534180.6118124,3958784,-2254.658203125
1689534193.7134728,3962880,-2256.876953125
1689534200.28382,3964928,-2271.052978515625
1689534206.537691,3966976,-2287.14404296875
1689534219.8020017,3971072,-2286.798583984375
1689534226.578496,3973120,-2303.95703125
1689534258.8713422,3983360,-2285.34814453125
1689534278.6845849,3989504,-2238.783447265625
1689534291.8856533,3993600,-2244.488037109375
1689534311.5730822,3999744,-2186.180908203125
1689534334.300053,4005888,-2228.8759765625
1689534340.5642273,4007936,-2194.909912109375
1689534353.5183473,4012032,-2201.447021484375
1689534366.615708,4016128,-2209.038330078125
1689534405.7771287,4028416,-2282.80712890625
1689534412.3528273,4030464,-2278.96728515625
1689534425.51039,4034560,-2298.04150390625
1689534438.7310517,4038656,-2305.678955078125
1689534471.4104452,4048896,-2349.328125
1689534497.6878493,4057088,-2289.32373046875
1689534504.2254934,4059136,-2329.53564453125
1689534510.8946784,4061184,-2311.35205078125
1689534517.6369252,4063232,-2317.583251953125
1689534596.82714,4087808,-2233.93701171875
1689534609.8996656,4091904,-2217.823486328125
1689534622.9136624,4096000,-2307.41748046875
1689534639.411792,4100096,-2274.682861328125
1689534665.3966942,4108288,-2219.855224609375
1689534671.8009377,4110336,-2205.681884765625
1689534678.6482337,4112384,-2208.386474609375
1689534685.00693,4114432,-2199.0302734375
1689534691.7163892,4116480,-2188.2783203125
1689534698.376178,4118528,-2187.63623046875
1689534704.870675,4120576,-2231.6669921875
1689534717.906279,4124672,-2227.141845703125
1689534724.453657,4126720,-2223.64501953125
1689534731.1158788,4128768,-2231.9365234375
1689534744.2082427,4132864,-2242.139404296875
1689534776.7561285,4143104,-2138.869140625
1689534796.4921322,4149248,-2169.359375
1689534809.1931643,4153344,-2185.03564453125
1689534815.8400617,4155392,-2207.3232421875
1689534828.1654992,4159488,-2217.96142578125
1689534847.6701624,4165632,-2315.06884765625
1689534867.207363,4171776,-2299.842529296875
1689534880.1394904,4175872,-2309.715087890625
1689534899.464568,4182016,-2322.93310546875
1689534906.0102937,4184064,-2378.825927734375
1689534919.0483665,4188160,-2406.297607421875
1689534925.6635187,4190208,-2439.56201171875
1689534945.305087,4196352,-2486.953369140625
1689534963.6029334,4200448,-2492.8671875
1689534970.084835,4202496,-2543.96435546875
1689535021.5889704,4218880,-2349.85009765625
1689535027.8723817,4220928,-2346.588623046875
1689535040.8973792,4225024,-2375.732666015625
1689535073.7799046,4235264,-2357.76513671875
1689535106.231117,4245504,-2316.30224609375
1689535112.493756,4247552,-2209.676513671875
1689535118.9518604,4249600,-2207.10009765625
1689535131.771823,4253696,-2203.67041015625
1689535138.3969302,4255744,-2221.12158203125
1689535151.4385114,4259840,-2251.781005859375
1689535164.302888,4263936,-2328.574462890625
1689535184.215571,4270080,-2339.359130859375
1689535190.7983806,4272128,-2336.282958984375
1689535216.041147,4280320,-2355.51171875
1689535249.1966064,4290560,-2336.3203125
1689535261.7078815,4294656,-2326.24072265625
1689535302.7305052,4306944,-2263.74267578125
1689535309.0578775,4308992,-2280.3056640625
1689535315.4975297,4311040,-2304.461669921875
1689535322.1679723,4313088,-2288.271240234375
1689535328.6257863,4315136,-2305.405517578125
1689535348.6350904,4321280,-2319.6435546875
1689535361.5061307,4325376,-2342.123046875
1689535381.4227996,4331520,-2358.51611328125
1689535388.13797,4333568,-2371.82666015625
1689535407.9366727,4339712,-2411.8271484375
1689535421.242551,4343808,-2431.833740234375
1689535434.0152307,4347904,-2475.3603515625
1689535440.7711966,4349952,-2476.6591796875
1689535447.4046679,4352000,-2393.069580078125
1689535474.0664878,4360192,-2391.355224609375
1689535500.7263772,4368384,-2388.42138671875
1689535507.3594997,4370432,-2416.158447265625
1689535513.5541947,4372480,-2415.802734375
1689535539.8465977,4380672,-2401.645751953125
1689535546.4007132,4382720,-2385.33740234375
1689535559.756593,4386816,-2413.666748046875
1689535566.0128636,4388864,-2405.3876953125
1689535578.8629467,4392960,-2421.831787109375
1689535585.7549725,4395008,-2457.734619140625
1689535592.5928183,4397056,-2456.28173828125
1689535608.421436,4401152,-2490.04736328125
1689535614.77999,4403200,-2482.947021484375
1689535621.0023232,4405248,-2552.55224609375
1689535627.6718383,4407296,-2557.945068359375
1689535647.4217603,4413440,-2651.353515625
1689535660.060435,4417536,-2628.18017578125
1689535666.5933328,4419584,-2638.94189453125
1689535706.1011274,4431872,-2575.564208984375
1689535712.776939,4433920,-2521.350341796875
1689535719.046199,4435968,-2516.96826171875
1689535745.4387975,4444160,-2400.173095703125
1689535758.3790941,4448256,-2392.243896484375
1689535771.1448405,4452352,-2397.475830078125
1689535797.5156484,4460544,-2452.26708984375
1689535843.096904,4474880,-2488.447509765625
1689535862.6891282,4481024,-2494.622802734375
1689535875.4530752,4485120,-2506.08740234375
1689535888.2076254,4489216,-2564.3935546875
1689535894.2999966,4491264,-2575.11962890625
1689535907.4756289,4495360,-2529.283203125
1689535920.5933304,4499456,-2502.738037109375
1689535936.9052563,4503552,-2485.133544921875
1689535943.4520133,4505600,-2487.724609375
1689535950.030588,4507648,-2473.245361328125
1689535969.5871854,4513792,-2439.309326171875
1689535976.159476,4515840,-2411.742431640625
1689535995.3518,4521984,-2409.291748046875
1689536001.5816472,4524032,-2421.53076171875
1689536021.36798,4530176,-2320.158935546875
1689536040.6682684,4536320,-2299.494384765625
1689536066.4790866,4544512,-2363.5234375
1689536105.526282,4556800,-2304.59375
1689536112.131603,4558848,-2313.62841796875
1689536131.5498366,4564992,-2382.542236328125
1689536138.3436756,4567040,-2385.828369140625
1689536151.7118292,4571136,-2366.636962890625
1689536164.5372295,4575232,-2389.107177734375
1689536170.7253437,4577280,-2401.0322265625
1689536183.1502595,4581376,-2430.955078125
1689536189.7684886,4583424,-2399.943603515625
1689536202.7339897,4587520,-2375.295166015625
1689536209.2088695,4589568,-2411.324462890625
1689536215.7429166,4591616,-2406.626708984375
1689536221.9237118,4593664,-2424.81494140625
1689536234.7502017,4597760,-2418.0966796875
1689536250.1659346,4601856,-2414.684326171875
1689536256.6866524,4603904,-2359.64892578125
1689536283.0313096,4612096,-2383.3984375
1689536289.5701718,4614144,-2391.4775390625
1689536302.1678576,4618240,-2364.07958984375
1689536322.0579886,4624384,-2288.57275390625
1689536335.3783495,4628480,-2287.61376953125
1689536354.8915126,4634624,-2211.655029296875
1689536393.757074,4646912,-2186.3115234375
1689536432.4917767,4659200,-2192.452392578125
1689536458.458764,4667392,-2174.969970703125
1689536478.6615157,4673536,-2072.23681640625
1689536511.0899966,4683776,-2110.01904296875
1689536523.8549466,4687872,-2145.996826171875
1689536543.1527178,4694016,-2157.44970703125
1689536586.8626032,4706304,-2245.67236328125
1689536593.1186228,4708352,-2280.203125
1689536605.533601,4712448,-2316.743408203125
1689536624.9598436,4718592,-2314.918701171875
1689536644.776145,4724736,-2334.47802734375
1689536651.3159893,4726784,-2309.129150390625
1689536657.525101,4728832,-2300.6669921875
1689536715.809589,4747264,-2279.231689453125
1689536722.5573084,4749312,-2265.560546875
1689536728.781726,4751360,-2221.1005859375
1689536735.4113429,4753408,-2208.02197265625
1689536748.6324759,4757504,-2175.219482421875
1689536761.504902,4761600,-2165.5400390625
1689536780.7740877,4767744,-2145.114990234375
1689536787.5396152,4769792,-2172.98486328125
1689536813.7312503,4777984,-2173.0712890625
1689536826.4745684,4782080,-2109.572998046875
1689536832.5526392,4784128,-2102.83740234375
1689536839.239548,4786176,-2052.926025390625
1689536845.7384279,4788224,-2077.925048828125
1689536900.9904964,4804608,-2207.572265625
1689536958.9273639,4823040,-2275.88232421875
1689536971.6190252,4827136,-2284.245361328125
1689536991.522861,4833280,-2243.828369140625
1689537024.8840673,4843520,-2266.009765625
1689537044.3612103,4849664,-2187.97607421875
1689537050.9068217,4851712,-2202.37744140625
1689537070.4230478,4857856,-2225.009033203125
1689537077.096818,4859904,-2205.36962890625
1689537096.6304593,4866048,-2235.441162109375
1689537116.2738407,4872192,-2225.989990234375
1689537129.090352,4876288,-2208.427490234375
1689537142.5436625,4880384,-2199.239501953125
1689537161.9227054,4886528,-2213.77099609375
1689537182.0334084,4892672,-2130.572509765625
1689537188.3568141,4894720,-2134.315185546875
1689537194.8118465,4896768,-2132.00390625
1689537213.8329995,4900864,-2156.30126953125
1689537266.5131044,4917248,-2187.88720703125
1689537279.637632,4921344,-2153.0263671875
1689537292.0599167,4925440,-2215.178466796875
1689537305.2494733,4929536,-2241.274169921875
1689537337.2368944,4939776,-2304.75927734375
1689537370.523583,4950016,-2322.246826171875
1689537395.8140726,4958208,-2353.08544921875
1689537421.6249044,4966400,-2425.366943359375
1689537428.1823378,4968448,-2434.724609375
1689537434.710179,4970496,-2395.5615234375
1689537461.132836,4978688,-2352.369873046875
1689537467.5527828,4980736,-2312.063720703125
1689537474.3345447,4982784,-2324.896728515625
1689537480.671104,4984832,-2291.8154296875
1689537500.3610115,4990976,-2298.09423828125
1689537513.7442663,4995072,-2302.214599609375
1689537536.784562,5001216,-2199.775390625
